H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle
7.322421404486448,0.29326151874567935,1.4974933991246837,2.184665021649254,1.8147169084523276,17.829307512580424,3.4723436253064577,1.775340243471902,52.558842244579694,3.9128237727934114,1.7945813160056003,4.673054929647331,1.7991138073022916
7.323404747422867,0.27710167934220037,1.4688566558165002,1.9238320750959843,1.8191613233713066,17.337916618355,3.479752780113772,1.770825979483622,49.27716671508199,3.830092545767413,1.778823740535639,4.675854047933416,1.8462687030794167
7.354366754361653,0.26960616456879355,1.3914294367270572,1.854921502393251,1.868243122995661,17.736582811648077,3.468747075998613,1.756226690233523,46.29586295107778,3.866120762047922,1.7730074065205812,4.685468279960622,1.8432948833955778
7.280368331411957,0.17895287723961362,1.976464692261533,2.2290605725806065,1.842256606153388,16.697565498686036,3.434028852337426,1.7670729561740732,46.290088482487754,3.804584576207243,1.7663560526411215,4.682079641567275,1.813478112239289
9.49545294844258,0.24854265611342508,1.7314500752052342,2.4699168343981226,1.8986726841419643,15.760770081471364,3.4283344669051163,1.7805669483084992,45.990833110240494,3.8136168442515883,1.7665301403957123,4.63936703892383,1.823936508419122
9.40774457539018,0.19644987809864312,2.51521129709474,2.399086911174458,1.8778125857448944,15.017240675980815,3.4390267589589243,1.8197337287794442,46.05381744860838,3.745376560634583,1.694163617851533,4.504263857281337,1.8213568614290128
9.794015157148483,0.31742647851764216,2.22125974817841,2.8462987174528918,1.9399229911989886,18.282730978428194,3.4127262876877604,1.800662051491005,45.2572490029796,3.6115272707644737,1.6790730956878344,4.508246815846823,1.8377293991362615
8.765129747833715,0.15220416078914084,1.9549297901008205,2.58635691677497,1.8739899038181942,17.570725316921504,3.414756390809769,1.8235661136557961,49.98857494680708,3.8791460529555843,1.6595899220569388,4.5120529746643,1.8229320749554956
9.462027656479421,0.26433182013152656,0.8979015767542535,1.9581292848011125,1.9571549090795466,19.052972731136265,3.82127067492641,1.732341569120125,48.743492798846056,3.9050785882079366,1.6741458401974247,4.528087319922453,1.8494886236101993
9.605659873419548,0.2694364160850059,0.5694782390557441,2.0115505220054466,2.0291859780120105,19.41580327209943,3.7340428063522926,1.7566619125542815,48.96626413467169,3.862464403446599,1.6598726868407228,4.57142463198498,1.8416478388765718
9.551611189150629,0.20851012743163533,0.5649978469917765,2.1721664408128616,1.9232254747465989,20.331912903888185,3.7539127144830036,1.7631555933993444,47.83684929857398,3.8269223422643335,1.6818412973895425,4.567013347228465,1.829366454174718
9.96524586314627,0.10142214402551467,1.1038826831318524,2.2107341273488843,1.8014623553035256,16.987303458113878,3.827991714503856,1.7799888708050282,48.44675115786755,3.871404828800505,1.687883805987544,4.427135110022908,1.8057021925970569
9.690869798228015,0.26517083471851643,1.007052773034781,2.5481851665679383,2.0703929518139277,15.468785933046078,3.5299854436125773,1.6886939065168385,49.79492957335264,3.886501439936626,1.7161116084652994,4.5913924285768255,1.8113747822398385
8.789736192219747,0.2975295670406877,1.5858636578170446,2.6792427792162803,2.069685585368848,17.265275270448768,3.5330440751863126,1.6358010659412117,48.73874298123533,3.865567032276258,1.7111175480958383,4.606927608371858,1.816974344482053
9.050908834704163,0.3215589720393885,0.952803219961124,1.703595716182353,2.0564118323329015,16.581209097023805,3.516978383475459,1.6365890397694316,48.323557305617605,3.9439152649062246,1.7131027475704237,4.649480399929128,1.8216025894027064
9.496475817709447,0.2979638590111773,0.96365686765904,1.7381716060820556,2.093161922959184,16.32292740528658,3.4822939928899035,1.6449346549206563,49.007443488813415,4.001286153692387,1.7174246420438202,4.653533640812169,1.8163746195980095
9.586345887610396,0.2396789635941369,1.1703406919435806,1.886761200348425,1.8576102896753508,15.93434781889408,3.512097959346649,1.6568591743702685,45.26073931273399,4.017220519028237,1.7070442873540412,4.6391317247549315,1.8194894494985243
9.128067578166497,0.2925022232281488,1.2378221390613424,1.788218775048414,1.8840879973389635,18.39932565108927,3.453485255734983,1.665666269674072,45.44314141751117,3.9312449329487045,1.7877018890821537,4.728977023054281,1.799614783818345
8.122766201138955,0.30432884630548573,1.1597466172308977,2.0233138318446624,1.958700340067341,15.227763555103472,3.4662031271765485,1.6964244396658823,45.61129867730471,3.947214730666583,1.7853387028548293,4.659206521754499,1.7619696488668055
7.80002317610222,0.25554708427722206,1.0147510978853482,1.7553569974912886,2.14435582852643,18.156547728527958,3.547912483907666,1.738949240834264,46.30171117254875,3.892425998611586,1.7495104763250855,4.715259409529615,1.7576691752867843
7.696549415491638,0.2747670171980973,0.6669187729834323,2.0057266437884387,1.974887357589787,19.215843496201046,3.46592946326591,1.7720957582462598,45.58835620252051,3.817930914067584,1.7473021769762205,4.694453982540328,1.756130680451945
7.120240516274352,0.40387232780203863,1.0656876516053755,1.5418210305879403,1.8538306390960961,20.002568707099805,3.4400748897775593,1.8105397283256923,43.91502360130235,3.6482249069828,1.7235316229673514,4.715054513948099,1.753914532713241
6.70428074392004,0.40309630312677835,1.2984649047256231,1.972592054493655,1.8585423627638413,17.455122471078944,3.43441051763834,1.823229780070364,41.28819913294087,3.7077833667981874,1.757426523080555,4.692238703736025,1.7528991128700238
8.778129238204214,0.13533880212508886,1.4162247463098228,2.2293951743618026,1.863931577037819,21.49257784366275,3.539807027889448,1.6121414494901467,50.47865384743924,3.754226753753527,1.7676717159972564,4.634465952662446,1.772833832537986
8.78745666939555,0.13507267268933323,1.3086880227481297,1.9314230708475586,2.0034544546116804,23.132438268321188,3.59582067106144,1.8324845828394998,48.9898886072066,3.9218539712241505,1.7553074835533184,4.6264840899565725,1.8053164852130625
9.040188534528063,0.2769079920492812,1.3937087544763431,1.7977132599495522,2.043854658506164,16.470189936898507,3.2102302068979522,1.8440970387581404,51.73737856979278,3.9392089848743304,1.7475636045546268,4.6691937454791645,1.8133147659404893
8.862041021230548,0.25851450581265156,1.348993561527309,2.420123512268968,1.9950514964750703,16.37184795760244,3.2386798220827586,1.8103020687565679,43.65087239565656,3.9254613840840253,1.7861655303027641,4.646502109421757,1.8130236802519653
9.501839926068982,0.17415258947086742,2.091605298284871,2.3434308291039727,1.9770557166623963,15.459676298748107,3.246790790072824,1.7969252793182422,41.72787812093254,3.912582483335755,1.7732301243807653,4.714374523551351,1.8025258427013713
9.915607641830613,0.23274844989565027,2.1043482539356857,2.1768414085496453,1.863465167432003,16.474997563478187,3.2763208527268217,1.6701318652292916,41.567084029620005,3.8599065905061334,1.7758201195549843,4.6404677824872325,1.8273349356384692
