H_sed,sed_ratio1,Vs_sed1,Vs_sed2,VpVs_sed,H_uc,Vs_uc,VpVs_uc,H_moho,Vs_lc,VpVs_lc,Vs_mantle,VpVs_mantle,misfit
6.911749750112348,0.3218020762167566,1.1130028111364405,1.7775221896904048,2.2711173689891715,26.515645386182243,3.533493771776232,1.7102262587745873,45.96126569506715,4.002782412741983,1.7139818910704883,4.621979977356966,1.7587435338514865,52.67859066560024
6.769396778946581,0.30088942448296485,1.0686190518345655,1.7487933364172181,2.414826894232851,23.976511700856243,3.338081109441201,1.55,42.88325683287325,3.7016406736892375,1.7666195627291044,4.505052289481918,1.8365368256328627,52.70054249371491
6.60419972434968,0.2880270216499337,1.0867384948839218,1.7459495536831229,2.4503260967054303,26.59816143063118,3.564218185670473,1.631979129790455,46.22295583738222,3.739301500820671,1.7822938597881957,4.6528299947896,1.7588390558877323,52.71424484913511
6.6850229339982326,0.3537156584602352,1.025869592967333,1.7195860398508456,2.0838178367082296,22.28726320665657,3.45901270348635,1.5711513300029822,41.21889526899032,3.6,1.65,4.558431132367095,1.7604810480514976,52.74561718637895
6.269427526059481,0.3338610569445975,1.1088974198148722,1.6182253893312766,2.3311164977493934,24.945390244725147,3.4129832124450865,1.666027916244011,44.19425871700693,3.6479027025110695,1.8562224039111406,4.483091576722714,1.7701591251376165,52.752363833212286
6.857223967554055,0.28717048883478125,1.0206923667941121,1.7605435629764643,2.2993031521893377,23.467520509084153,3.441367835921619,1.5975209895657543,43.98271573945819,3.7791610246363496,1.7114581756947653,4.645570664205305,1.75,52.75344697465775
6.273486927999344,0.3041239293565212,1.0,1.6109781132492067,2.2431842828692337,24.93007194521304,3.4719613566711254,1.7216993576096629,44.984126160704314,3.838983994008223,1.65,4.49677576317025,1.7923487416795794,52.77239075083302
6.27040089169165,0.3214343980928611,1.0,1.6210947287477957,2.292685685396268,24.759423624044206,3.4214834339158595,1.6717399461703724,42.797535320637245,3.7816185995637657,1.7218213481010918,4.516944058434489,1.793329780032942,52.77325944940736
6.7336709157073855,0.351926517040164,1.1040676095937347,1.7396566613925297,2.2730533618400828,27.567011764264045,3.5628810964510365,1.7335814509248362,46.0366950024428,3.891371747433968,1.7511299954619886,4.61091097303557,1.7725992877100762,52.792658585286766
5.413262652890772,0.572033801633495,1.0370240865156977,1.6265469671286117,2.1502407657819265,23.641442627984727,3.332612767349944,1.8264388562256682,42.74142997784622,3.6,1.7791578888051192,4.4,1.7727837712405363,52.79871963551167
6.8126502381454985,0.35728986478097235,1.1663935532439549,1.789685344852614,2.2892732693354954,25.980076129758217,3.644945094243275,1.6500300222627051,46.48321626131479,3.8086312240107674,1.7404302842354897,4.52196517609023,1.805601667750727,52.80954348124398
6.691539834134488,0.2939384409512227,1.0279888201538385,1.7560373148044484,2.325903005447143,24.98453969666168,3.4272421035320355,1.6357759289900506,43.523170144791806,3.66318956175686,1.8106868045982767,4.578864537395062,1.75,52.81278588856667
